heart_rate,spo2,temperature,vibration,label
88.5765962320202,96.34592431687257,35.9279035342035,0.016864171637963544,0
74.36275447196026,98.71061337258193,36.71970767273036,0.03895710402536431,0
92.36093175210438,97.62563093364601,37.11619573135486,0.12309111656179861,0
95.00759790634311,95.66139420027675,36.34018983203302,0.2971928211516537,0
146.13364559005058,89.68292461516708,38.67305866439886,0.8654817915705024,1
140.727445933867,88.1943821460744,38.184577224604574,0.8178125171618033,1
70.08607650543692,95.41401668776204,36.95458829648734,0.16143630301194395,0
162.433893962585,91.61918887194378,38.126272173020894,0.6527241493989836,1
74.74244978319238,97.76005596368961,36.70076323270173,0.08767468702181637,0
83.21697806196013,98.32893331953541,36.821683689615284,0.21854818015423205,0
67.90358981308795,97.85452522706662,36.86190853139763,0.0017594183661483907,0
74.86133082663306,97.96945720052673,36.8686989177378,0.2624230948969698,0
88.1286211883896,97.51390784965892,36.76114482594097,0.1263902644900094,0
169.65312263680795,86.54163422099316,38.52893202371338,0.9773712429061141,1
72.26210800896428,97.00120547536223,37.004620847018785,0.05243549636500978,0
93.01741289398798,96.23000393380254,37.50472273601022,0.11368677294375228,0
89.5042383818605,97.31917451041917,37.067886161032625,0.2745869821137822,0
67.19570647503717,96.09937926535213,36.8968923510853,0.2568460865983981,0
72.16746707663764,97.51360010656971,36.61880581220923,0.06406285634710242,0
135.80525093093965,90.13867432343069,38.3031942089835,0.7988615263531487,1
82.80991867735032,97.28328787154614,36.21466944078841,0.011939138200695764,0
70.09463674869312,98.8845863059346,36.76513128706341,0.0401334434981904,0
67.72392184863007,97.91845444394241,36.4001667807561,0.09608962274902275,0
161.8739881795486,84.57477487237912,38.399899372849816,0.7059465031254286,1
144.09943687467154,91.63461240747665,38.479264111000425,0.650454314518306,1
143.07180560122066,87.71332201783228,38.998529678226824,0.6257276892774334,1
133.39816233949855,89.86310701466716,38.07019324306077,0.9796318412731267,1
102.9889812361925,97.74419197149993,36.206532425187554,0.19122074436276648,0
139.24187888003826,89.13540964178534,37.58074068836397,0.8942570640045461,1
95.64643655814007,97.0146881947292,36.624614680802836,0.25902947333681536,0
70.9609235853521,95.76747668523149,36.889173282014035,0.02598592825640821,0
125.45732854712882,92.19696975210364,38.51221592008902,0.6173588714314243,1
90.50654396007612,96.14859356573969,36.78217544561825,0.1686434261482755,0
87.2762954363698,96.50687717760023,36.560017847989414,0.15362657300959917,0
84.04981710960955,99.58956364201862,37.15917407709357,0.007393321390896801,0
161.315656392368,92.27189569188765,39.56779336503868,0.8886047119373695,1
83.57112571511746,96.62716684790823,36.16378995420948,0.1373700885381214,0
70.79326406920634,96.0516519957758,36.89555630143966,0.17067642175341488,0
73.38213535231613,99.06252491924315,36.51118023041462,0.2504921357048887,0
98.76170839215887,96.24784359440942,37.06810930681673,0.07569682327912357,0
70.0164595926121,96.04606058060335,36.91101833458068,0.01887224280540718,0
87.00309879408991,97.55769106072512,36.41023509096625,0.010547775081358245,0
136.04657822902044,88.89882586599859,39.06869054881446,0.6746931976389484,1
76.40707909212941,96.7484611139555,36.879432593293394,0.19507652132809847,0
67.05318524279095,96.23671389582142,36.895857401234885,0.008352315378775886,0
145.43785755903352,91.81308831421993,39.28012776476547,0.8588280665035495,1
85.14438834058748,97.89503831407612,36.93536759579555,0.19302868485519922,0
92.71555094994159,96.54981073514858,37.21590481917885,0.20533060832079222,0
86.14166700043425,98.03254620434166,36.536503076846074,0.17881307864329415,0
140.48529531410168,88.60347630249721,39.47655359913629,0.752060056783068,1
67.48460575809555,97.68356932320047,37.17585279032824,0.0909197283525305,0
150.8669181539909,93.90583476497902,38.36720368336879,0.6393978566717613,1
75.88123033877532,98.37443809317082,36.75031057690471,0.07101614275614988,0
77.30593165555442,97.95313663391325,36.478744274394664,0.2956802201858401,0
69.46584436826343,98.24467958073679,36.37795549715074,0.07868229654449546,0
82.67050265869258,96.5632802639594,36.50425885739965,0.16189853667094573,0
141.69192656265193,86.25311739209077,38.572163235863016,0.9333097220115031,1
85.57810306351863,95.60069382519806,36.340861577076986,0.20985836112077158,0
80.03046020153414,97.4632885301181,37.29150791968128,0.0961702758049497,0
136.8848970132565,89.28781590276189,38.165281543183255,0.7607174681333455,1
76.97530313511872,97.34233783448963,36.90138725846963,0.053499453728464895,0
69.73484700588939,97.77893650351211,37.31095178297541,0.19521731530014008,0
76.89733243406543,97.19049967977907,36.57326254995249,0.05646965993071368,0
74.23228669431667,95.19894226584726,36.6915611699918,0.2988673479133916,0
133.43199550676064,86.06888821704699,38.20449077213328,0.8935681481150801,1
165.6770103318071,87.993122193001,38.19091977565819,0.6302217975051078,1
83.4175597577716,96.69079092295014,36.4409634060721,0.16937822438709646,0
136.38876134369096,89.77088114505496,38.93948198653533,0.7794170197473838,1
104.55300139910895,95.669686374261,36.8638219327573,0.11169212957191434,0
95.23029856408026,97.71895331066507,36.49878362094739,0.1739488728143175,0
79.74445929008554,96.41994675862996,36.38126323934225,0.28065690682765715,0
89.24633682912769,97.1768208721394,36.31991866864888,0.17315600286699265,0
68.75357908162131,97.14679301198555,36.446587739787084,0.02928301143269748,0
73.98632356048786,96.95717661868842,36.20735366863486,0.25635463077322485,0
90.78680833431295,95.70773730489438,37.09366686756703,0.2835051282745482,0
148.0342061143183,92.54542946794253,38.94905866206118,0.7948064162064958,1
65.69858622039368,96.49522507877178,36.80552048923503,0.21044973043954981,0
96.28396623128538,97.39792704994682,36.593334337227375,0.21390428755852223,0
110.78880808455239,95.31656180777905,36.82387935871281,0.15086265601967547,0
81.81866255058495,97.95312504537608,37.13177012730719,0.1894633136028481,0
76.57285483473231,96.18180111657769,36.62905012152837,0.147305928800673,0
156.3349875811647,90.21914316015571,38.01084602508875,0.9635923567659457,1
152.85940768115103,91.35745613855883,38.230604847711646,0.868389883794314,1
93.55637858804951,96.69203847036096,36.770346439628206,0.1757425182645733,0
139.3213038518027,90.25837494666342,38.84758262416507,0.7714900567005926,1
78.44322764607921,98.261921500714,36.697727636796174,0.06990568931905043,0
95.32738913002578,97.7421274910719,36.93677125855121,0.049951064114854525,0
55.005942851264265,95.98610404770746,36.58051047832744,0.1551395676031914,0
91.6082678737852,97.03793783544761,37.296085180547685,0.07399693405343334,0
80.18433933065393,95.81918718469116,36.74061868130459,0.1282625566079136,0
87.58969220493267,100.19310756784486,37.11151365530579,0.040024900656962126,0
61.9801956241998,98.57301972521486,37.138334075190166,0.2233326503512661,0
88.23170583961914,97.39241596717876,36.97212332630132,0.23702497499143133,0
147.05119971098847,92.67393814711193,38.88846584617741,0.8441575466576214,1
72.72862824175131,95.39233897288194,36.55041352475166,0.10161988673232943,0
155.92777965271804,87.46948318182957,39.21438008101838,0.9561210228454081,1
82.6105527217989,98.20836623059314,37.31740899492833,0.015497207134392309,0
122.21545328780027,87.93794944970539,38.73041243270193,0.6490332626028732,1
90.73631749859771,97.43950123062022,37.098674454200605,0.19326390479688535,0
131.36845493788041,93.98274083683381,38.36502405158742,0.9746262446632025,1
135.25952770579178,87.13238835214317,38.69938188221241,0.6756069130985989,1
82.43687211491913,96.83117827681,36.16183177389455,0.25758003209474944,0
66.51814577894287,96.98073962026561,36.51030055894304,0.03804053973802801,0
77.86011155774491,97.6863184569567,36.93734168297773,0.009741231507524484,0
142.25048935710703,87.44329474239535,38.51523820696031,0.9735435183142958,1
83.0780176889206,99.41261542161291,36.95082344224724,0.21409808493364613,0
81.1422764866204,96.77140008465999,36.56133287961773,0.2366741888897601,0
81.13517345251248,97.40373009033661,37.16015949754216,0.10658519227107678,0
74.42508214992166,97.29657554514077,37.05866705356609,0.16774099693889052,0
102.52435805344308,97.00337550659717,36.728149423393475,0.29068331915228734,0
169.5510994274596,88.45836239454262,38.88846835146576,0.6062573181229737,1
79.45705133482188,96.99069967886139,36.55851005574423,0.23155081056903296,0
138.84222275905404,89.26864583493897,38.85737282494447,0.8117742962165106,1
72.45724149980641,97.60685059321567,36.938745087220056,0.009745979007049488,0
77.09725455811349,95.6877808065686,36.62303157306113,0.010902224494872737,0
129.36592617929128,89.52945218005512,37.62285757358875,0.8759584013253443,1
81.84836123694873,96.68228490324377,36.83692346049685,0.13820183749649795,0
124.77734431858765,93.1828007355256,38.91205144842785,0.9794819672956723,1
137.66670821434462,90.67591110829005,38.60919449377209,0.7317414096999819,1
81.25224502647907,95.12344729395812,36.540951918510515,0.253598992706618,0
132.22690030331023,89.57169937857762,38.470172844003905,0.9556522142819434,1
68.31321962380468,97.63081168455477,37.00059644142737,0.019228413310852642,0
73.46670767426288,97.98572999567986,36.69912357839568,0.08373914123228089,0
83.42725346377703,96.63072286075379,36.83103143879243,0.01968782645334527,0
79.28398740585936,96.98616225390576,37.00785727527123,0.09872213383821837,0
69.87168879665576,97.05701312489708,36.94462001820061,0.026090106076779918,0
66.40143859020081,97.60672305913619,36.64262989586988,0.05711453588911042,0
138.61366593022615,91.43268016108082,37.857000146741754,0.6755480747051418,1
120.61683949656909,86.11628268124119,38.79403833758391,0.6354089260858914,1
71.60278157819224,95.59368253632816,37.093526633608406,0.134391496914657,0
91.72729019259364,97.23940450053537,36.977404772527514,0.27366227137475463,0
65.75251813786544,96.160790332661,36.378443045958925,0.0018551467922690024,0
73.48399652394183,98.02996081758116,36.50531178972359,0.04069844014811332,0
149.79947786717744,87.30997103213866,39.05311577942999,0.9840047523276502,1
73.10812181910433,96.08249717898573,36.8293011130245,0.015812936956031698,0
83.71145873371309,98.12605025077217,37.00367938701778,0.21542044836025823,0
149.6201485332601,89.65665269215043,39.17458952444435,0.8005403974534984,1
57.88864690992115,96.61148154691111,36.492791422734086,0.1758706496342285,0
81.84633858532304,96.54290374341373,36.742849068200655,0.28639990706372065,0
111.87578835657621,88.96630623365235,38.510546373925294,0.695006448237624,1
77.6105195313359,97.63805110144075,37.42581411486113,0.10846205632888697,0
130.32117415017018,88.76175410350014,38.66232911775126,0.929889265630768,1
80.96995964992718,97.51310579817608,36.65493155484604,0.17633953481150544,0
80.26885838994531,98.03524933472376,37.190983411194814,0.13293820359687436,0
125.86476010006402,91.47647446163232,37.96023357391698,0.9767965787535486,1
80.67518481410109,96.01282047284882,37.0164437971272,0.2048013457388278,0
80.46436548156149,100.10991855600535,36.89228380045676,0.21216849850062697,0
157.6267116217602,92.12570738606644,37.9184786748577,0.8357069355026668,1
67.1700777581143,95.61895539684623,36.35692252174043,0.16948578229574196,0
136.90613168894302,91.0617886284319,38.35974897329419,0.9546358384675786,1
51.51457379369924,97.74268241835972,36.5631984482841,0.24828307840474598,0
176.4733221182012,89.74696220609209,38.16413960537096,0.6858940500486252,1
77.79035826170336,97.89019841112479,36.854318822831324,0.11470899931848837,0
134.9778542750835,89.68595034311059,38.936076552842025,0.8153305488039648,1
65.84629257949585,97.77836107616663,36.78634632640962,0.10604195761821618,0
154.39652008680918,89.50732943764031,38.21077013556184,0.8456734895938157,1
68.16741487334225,97.70821442325656,36.67462713627023,0.20228807211000738,0
152.56872721716084,91.64470094179151,39.02419994390677,0.9711736804948086,1
93.45420046154977,95.69117960088089,36.925461726766386,0.08438536906591022,0
89.38283805975998,98.80434810978674,36.5528193539084,0.19767054197245715,0
79.49761890550863,99.23130014619264,36.93484217384969,0.021208982455309854,0
79.74973041254856,96.18157133405799,37.14380904324262,0.24234943554798669,0
132.7388779837849,89.51194329565773,38.77936191847224,0.7051696990528589,1
81.60573981049865,97.41486550036191,36.985665889406945,0.07535760138134016,0
85.1378595091221,98.62467845846956,36.335808803318486,0.13750904382789184,0
56.980788352644154,96.78507896971126,36.538111672863884,0.24590310083413772,0
69.7561235866571,96.39217801290556,36.64120036626549,0.13173919824145516,0
142.41056298563748,88.4539405807946,38.36772705064764,0.6584067622368432,1
90.49009225836889,96.09794844564249,36.611805966214604,0.16407465413793726,0
74.35921369263272,96.33967886052655,36.395585866417946,0.16496307634686314,0
170.56888139946065,89.27373670636584,38.12529200652151,0.7083852831484878,1
87.56988616645351,96.32482172502561,36.947428835816055,0.2953727689128339,0
133.5371982004323,90.39922083680557,37.88691032109366,0.8839218853089488,1
141.19072440404148,87.84723762519589,38.27305429192344,0.892710438015069,1
72.87154217322836,97.26536234939962,36.852586033680176,0.19354502499027101,0
83.33662105286949,97.70830384720107,36.777300318702245,0.04936981752880047,0
85.43600154594432,97.49968511030293,36.58280290047721,0.06280451981522962,0
64.29499396376823,98.22356888241863,36.462951790028114,0.23414134151404647,0
139.23314681534362,89.91933217957191,38.15242532096156,0.6304338907062029,1
82.08863595004756,96.75130887381646,37.3712409768719,0.0862533598151277,0
65.51915658502676,97.97519762978243,36.58771223155339,0.24385529146102733,0
70.91975924478788,98.52846842641253,36.918139189464874,0.28996753181416324,0
64.43370826476097,95.81058810713267,36.64946474215654,0.12539522565207406,0
144.86226469922292,88.27854167320932,38.64152658112933,0.7265169394902498,1
65.69224897881952,98.23581162000694,36.634123748789804,0.17064382093016187,0
75.53566385449471,96.44169824605397,36.745565279225744,0.11361100667434779,0
135.50152904927535,92.43696042974338,39.398332600837506,0.8419800052590817,1
144.56175391219023,90.18475358327984,39.5321100674262,0.8877880925253525,1
75.79813182904142,95.13346004863938,36.3371595454371,0.23494800870837085,0
127.14388396488265,90.79845638587865,38.596325766324014,0.7291604274311604,1
146.60811943060202,92.78051065502397,38.5975384627113,0.6448964287966354,1
135.97083337097234,91.90817020431325,37.95048038773407,0.9730582869364671,1
78.09661321916391,98.59864717050472,36.516347936017176,0.08444319073527581,0
88.81639756949451,96.98554772912172,36.713588337823374,0.02651909014402751,0
73.94384460263136,96.93823580013986,37.344022309554624,0.16856308687245394,0
165.43198605527618,89.06685185759444,38.661252330144954,0.6429444473802671,1
153.55631760041194,94.29164985015298,38.547263783794236,0.9535991107484747,1
85.43298029036387,95.81033334090964,36.94178910375302,0.04670777932677987,0
81.96554776511574,96.54790966716692,36.918745934328776,0.08540242165393909,0
68.56995087269516,96.6864703138276,36.31652979226915,0.15886008450673722,0
85.9065483069231,96.40248980530836,37.1826172213997,0.027125693337498223,0
95.77453279763475,97.4977430890914,36.160221312153546,0.11707156487519851,0
133.7785590306753,94.77593541104946,37.14622807230941,0.6023082645171872,1
80.10352619843381,97.36764929299142,37.28889263933384,0.12360532168549691,0
91.43754043206928,97.40705228712453,36.58151833927801,0.07374557610677239,0
75.65503772567685,96.043563623182,37.034639000459435,0.015607126508834068,0
161.92359674903255,90.60374676144203,37.637114437593716,0.8325466228818299,1
71.91701714644849,96.30757902012614,36.95468842653318,0.0928387729338547,0
91.59329803364248,97.30047435961083,36.73596296619487,0.0218695355614965,0
78.88773938651299,97.84817421266666,36.85679849218771,0.2218689744333804,0
88.70067730688754,97.54888383531737,37.10284153657879,0.08048616012833179,0
65.21478009632573,97.39968795175264,36.86503266912879,0.18097362680520893,0
88.38490774451643,96.86550321559827,36.86646754208726,0.09250563650285962,0
87.5138712337179,96.52790942230287,37.49601221660517,0.17862444048603252,0
83.61395605508415,98.19663148664566,36.608807675891356,0.13365534434794835,0
51.03744621806311,97.96818466053286,36.76098191193391,0.274624860440011,0
148.84255908541417,90.20583478104648,39.270220619888335,0.981249845003186,1
85.29804177915283,97.2691269412451,36.49208923770023,0.005991879773408437,0
86.7792587133927,97.87451707413253,36.8835045903934,0.19855809366450164,0
173.48102472032858,90.057551128162,38.05471559470449,0.9108743637758439,1
90.57122226218915,97.58636401875509,36.54882127068509,0.20849103993644275,0
154.13103383686627,90.4797154916986,38.626868648387415,0.8052879903311275,1
80.40591691203882,96.81547464234416,36.977770182154195,0.06353944496445081,0
84.86501643826202,98.4816634024626,36.862281005420186,0.1349411972113286,0
87.46253566027221,96.81680338127961,37.20566080366014,0.11001657257813971,0
60.062643574285445,97.5107920885276,36.938081487494685,0.11593876929838057,0
74.83955271782627,96.8090962082727,36.58426716456524,0.29673759573262,0
73.31909546356951,97.3868085206892,36.349933441565916,0.059900921412194004,0
89.35678393147461,96.860553724319,37.14607710299507,0.021663955600556385,0
67.39116045664954,97.57963317321358,36.388497890830855,0.20900669636195907,0
81.77701000933254,96.80996096499851,37.437431420905085,0.015683730980627884,0
125.97794792537032,92.89764021667543,38.18336364764486,0.6668537259477229,1
75.5671774880849,96.48357035611242,37.09591295177178,0.20823949619287105,0
94.41568620657901,96.65680772450258,37.16900017181574,0.17598052122136812,0
183.57992976242454,93.30661927435706,38.1957530481344,0.7951506423992238,1
146.39737506549613,87.39082111239905,37.44655544268696,0.9238697032352293,1
73.94285076996661,95.9579555877569,36.624527703974664,0.0884104109656584,0
65.91538703636441,98.12543478441476,36.81535937056432,0.026841936843116164,0
83.32314011979592,96.73146935209417,37.02068659917372,0.24644137583285725,0
92.78451862607298,97.25020020625169,36.54892378886111,0.04542313318082551,0
82.85865390724905,95.22141241599348,37.019414075772495,0.03489951813997837,0
89.71570950954356,96.34999741917655,37.0085608700252,0.13667003459703264,0
75.71884839034088,98.45326066332103,36.872901416616315,0.20802025602871319,0
86.86260190374513,97.9192289345752,36.6765720178652,0.15845677852690684,0
69.18936672400102,97.6222071440434,36.94885975620899,0.18804987132452017,0
66.01432426180858,98.17312463758664,36.86498749262138,0.2786290263616477,0
68.02122107411151,97.26032183877122,37.23090062171179,0.11259640373190413,0
69.97470635362191,98.37365854516295,36.31061725536171,0.0858405127374943,0
85.58326912521723,95.82440539437515,37.02497007182711,0.27601144923271576,0
74.60240319690638,97.71538131544125,36.25049532583819,0.21010436665997084,0
91.90646274786342,97.5581395145185,36.89349585680143,0.08885302966769955,0
93.80091354147451,96.30945894768374,36.37005445564258,0.1746434408444226,0
84.9799829124545,98.69505104043076,36.98247385750549,0.27353553371453143,0
75.98779528114164,96.15675340468381,36.274451357974485,0.14831124331372741,0
86.4719593970274,96.82564574209717,36.37310752242149,0.21292112544030609,0
112.08426295269965,90.46608590305897,37.93507507139072,0.6093836086884618,1
105.60084538268795,97.49822174849679,36.14302348850643,0.16551371160599007,0
130.35399927004303,88.5580597830602,38.85126665696693,0.9818550608025873,1
150.9186997822633,92.2026603297791,39.03439616069715,0.9291552273174009,1
154.89297204383706,91.96770468721229,38.72083128209303,0.90202728165265,1
72.40867338446301,97.0824397529345,36.56594026126476,0.08844517150403006,0
66.8816376764984,94.89997349234838,36.6881973248144,0.04151927579043737,0
130.73223444418065,90.22691208011311,38.593495104862335,0.603701008974361,1
85.38910043684659,96.62998897011788,36.47740628208523,0.2958530391851084,0
149.09677651440467,89.67609036611735,39.32528648161642,0.9385272051123494,1
147.48105490449555,87.73315796341475,37.39011102627408,0.9386217289861611,1
168.10485969729828,92.55715033587875,38.843713377563255,0.6555839620995665,1
154.56408718346813,90.96117351685542,39.21715483467604,0.753579557705189,1
100.60747924881987,96.8687430329077,36.48495777811935,0.18862020451799788,0
69.78767182869287,97.50066572138121,36.66264548414525,0.10124311371389157,0
90.53152853332904,96.3380178222034,37.14393226112021,0.11287779879912657,0
71.24381746615242,97.56091944794125,36.45399484682121,0.021020608716356835,0
82.59882794248423,96.39778793963822,36.897217108466464,0.24004127482562276,0
74.2348959927328,96.92605243439161,37.09704987168779,0.10368811111084768,0
81.97910783462648,97.27149531082564,36.26206806423962,0.2151544341140273,0
85.97400069849859,95.75428262355362,36.69516820183491,0.2719959890855997,0
84.95681887972604,96.74504420644631,36.54651756842195,0.17724136005537475,0
105.7335980324986,95.65412907652679,35.92116539299931,0.23739321429380006,0
71.72769056447677,98.31491445358405,36.893955342159494,0.010027071730651127,0
65.51986099583756,95.4821262533192,36.194453640683406,0.2160334000544837,0
96.76437312275283,94.05961136533573,36.44141187092023,0.275026800935624,0
69.95859233247933,95.02989618228817,36.72920900383671,0.18752746580595858,0
76.25179192450402,96.85221968118253,36.99947814869052,0.18393487172077244,0
88.6960592010566,96.20758007900004,36.85864451946598,0.08562122053902674,0
75.34270246429743,97.55623000940066,36.609332647578675,0.04635624899715569,0
64.85152775314135,97.08614388304638,37.52350300267352,0.054529079328358265,0
81.86609123156359,96.38274681345308,37.49237487518483,0.05234954591938655,0
93.64140429973844,96.5080975524938,36.90819436743074,0.0698705515948445,0
77.08306250206724,96.72318670011109,36.690047893889584,0.16126204309210387,0
71.91506397106812,97.22468472575189,35.97574854718243,0.07319859070574167,0
90.83051243175277,96.35403582087547,36.67591833997351,0.03418976613577235,0
130.30111637826633,90.6749641494528,37.951562460308004,0.8048093556435038,1
146.24481128218764,89.28434413311747,38.12256690171404,0.9222323305764935,1
68.49006422577698,99.05620712994032,37.174067514660415,0.027397720300067117,0
81.41716913639905,95.03737430832741,36.833942137115905,0.09049867248934465,0
82.67392314071903,97.62206999030604,36.76034919330669,0.03055417954271482,0
132.4586249467056,92.54885685337516,39.082030076292966,0.745329790227604,1
86.33919022318011,96.59635153675801,36.93406175024081,0.11551741671568849,0
77.42623462576655,97.5646059258936,36.73924273188055,0.0820999154764373,0
81.48667457202112,98.98706111169945,36.76675623191627,0.0266319800868698,0
82.35614558108566,98.12411271998602,36.7160568972869,0.14771011461037467,0
75.28068134210567,98.87329777621754,36.23907749009137,0.032013545730706285,0
105.26932425873622,95.2741932712094,36.464136161485044,0.0730327850296232,0
86.20672097550678,97.00679984455999,36.48012952043023,0.2225986173378517,0
90.58424486849587,96.90141186771574,37.0338047011716,0.049084861241482876,0
88.2940558118349,96.9812912435541,36.29520239176319,0.2156097797918388,0
80.13001891877907,95.38486818409449,37.179112003296396,0.1704805848806305,0
159.6058934627855,88.37894274035675,37.917974683797084,0.8331993918873263,1
77.82318796772779,98.10708066928697,36.45146484682629,0.13141322277161513,0
84.82472415243186,97.06167984984798,36.8866170988475,0.1895167254979752,0
124.75340395928154,90.00395368951162,38.77645261429974,0.9076679478094349,1
59.61875464822146,96.80266157969267,36.64223609723144,0.10762275316286658,0
138.69958409058756,89.34753259111729,39.11196817211894,0.9785057972012328,1
170.6654321378618,87.61816698805255,38.14622385735295,0.662951405947547,1
89.75545127122359,97.67318135126996,36.85823228928601,0.2382043350797888,0
82.24092481810416,99.17094271749781,36.68302288803216,0.27445048499906344,0
80.34083468259226,96.62949190140998,37.010210183636175,0.05514386684454448,0
73.26509375756132,96.2658262012215,36.655749863146404,0.277857895924388,0
87.60414656144297,97.26028050658289,36.77417909216273,0.2643752045045669,0
80.60230209941027,96.2831776793972,36.580713117285356,0.20438463315973013,0
86.69672548830039,95.97232485907404,37.031576046451,0.28085296924995157,0
166.716946276868,86.61148820800985,39.76496387462598,0.7139410706442455,1
80.69802084990019,97.99831089814796,36.87020733630594,0.1080179705792178,0
86.50201177958661,97.4920188479928,36.896503562412946,0.250887393930738,0
82.96984673233186,98.2269332238843,36.310858026885455,0.15177774004391817,0
94.0934744018558,96.35245819436484,36.90544397010566,0.2799578751147055,0
61.10459269054469,98.44849922989293,36.94146271412546,0.11683040402330197,0
75.15765927133748,96.70459858986096,36.54296837185196,0.019583027269939168,0
75.12874616235304,97.44771692581028,37.11841128946194,0.13376598595794234,0
76.37559058596868,97.86915606438927,36.6884426353164,0.18016043046192445,0
90.32465260551147,96.64683370718932,36.56487394366267,0.29233179319154257,0
113.71311341642493,91.9569156113331,38.643781952583666,0.8196332890274891,1
79.8148686400761,96.86255148537231,36.42877200853322,0.19213418219797584,0
80.59218434014488,96.1807421402785,37.415891607350495,0.06027340190565673,0
152.14976561200837,93.75974909884202,38.778568809201744,0.7843878368850159,1
83.64961002466225,97.32787952415936,36.77244657069951,0.2823836786720394,0
85.38755992446369,97.59722821825339,36.51472678109383,0.11114743111785427,0
126.4065657087964,91.10392851866365,39.37229193503762,0.8937948161289615,1
83.07299520876609,96.32225502947514,36.97506329090356,0.07339651638141391,0
129.89608958582284,91.83974303190887,38.13552037498342,0.7953339652017338,1
140.91384975094468,91.0114708649456,39.275622633213864,0.825720425867932,1
146.41931567004036,91.50991753228394,38.47102472911864,0.7854703223092712,1
82.54420843301213,96.34623366135118,36.823146948865315,0.17652937213603567,0
90.53802052034902,96.20080799334974,37.36630629720205,0.19317238712032941,0
68.70948228782771,97.60120674892912,36.01905887365181,0.22954465495837917,0
87.14000494092092,97.69310560726315,36.51198611141616,0.015349651933642771,0
87.85800158650832,96.03624107378938,36.754903861918436,0.10505595729958832,0
83.61636025047635,95.80411693796482,36.96044520090377,0.19448925818964044,0
80.28744822934817,96.61602872804765,36.52510372427797,0.1120059483095495,0
82.99292580406492,96.6480786821835,36.90784273926413,0.22361932174246185,0
80.99332305429226,96.8318561814152,37.13655735686914,0.23891721678591266,0
95.02357052096028,96.38756262535956,36.41586332869926,0.07308443759465828,0
78.72082408519233,97.96485163309745,36.54148907892312,0.040723755929970316,0
80.81829358547564,97.33385996656854,37.17042557421343,0.2608623506577655,0
66.55549488965723,96.31537017424,36.97893234127452,0.15367816916287816,0
59.607678222398995,97.2332161312635,36.192257638066586,0.2939866342074835,0
72.85648581973632,97.36736550681618,37.324208959374666,0.093850259257266,0
73.11849654822277,94.36425226098312,36.77211673801592,0.19425593867104893,0
67.90305257158893,96.25751576746161,36.579439689571025,0.08030053115828927,0
73.1894834252512,96.4517127035094,36.65072874848443,0.1296348710405788,0
148.28445873783963,86.392499031815,38.93640854158917,0.9955502848550173,1
131.1638052273407,91.54647997333151,39.423197960299625,0.7637791750509236,1
88.53415558780307,96.76537943004259,37.187193338276764,0.14739912957363926,0
84.12931454275625,97.95030759197357,36.94204156971057,0.037833042503587495,0
158.88962651071924,94.98436799720137,38.68269712096257,0.792509580731042,1
76.9045356068601,96.92423571346454,37.38054621201807,0.2453466220698572,0
79.29501221940909,95.9410924129434,37.087337484341866,0.02562074528726215,0
71.67644426895771,97.8868873900973,36.80215354007238,0.016352783224115874,0
71.69049883588963,97.14294309476371,36.799905898216466,0.10836481769274353,0
100.75400798645438,97.28555407485766,36.29379669586678,0.20078048752525046,0
66.33121301584579,97.38632331781156,36.64556519752558,0.2680529914179954,0
149.97471500688644,91.01111570643002,37.877756775055566,0.679531412114592,1
85.68983079185276,95.96747609647247,36.79330991488458,0.2283017948848666,0
80.26091050210833,97.2439531979085,36.47678717690457,0.24958246250641564,0
97.97686526849523,96.07814018687469,36.75069943823438,0.20121819763278023,0
61.637946268967035,97.46926758980852,37.05787546170306,0.10980847972395458,0
84.43819428146229,95.99345743472036,36.43935514217717,0.19420264031192735,0
170.26787251905176,90.78582702109644,37.72827452840713,0.7512785398112876,1
133.42388778104828,93.34688377124597,38.15716254120493,0.9276429304710752,1
88.2206015999449,97.06699071722487,36.90575149050706,0.13389790799596837,0
79.64173960890048,96.86598283332708,36.17389189441938,0.1713597551888741,0
145.09409734276628,91.67430897266277,37.64916707085629,0.7871396733168172,1
75.53485047932979,95.92786098801439,37.254918216576066,0.1512398525755315,0
146.70091587950034,89.40235982194159,38.358937111533045,0.8221053290431761,1
78.27053940076577,96.79414056911966,36.337159034527126,0.11179713896824417,0
64.65885829264377,98.61222062825543,37.30016723346534,0.05005457346167329,0
80.75804558193727,96.98058039411227,36.28063960896652,0.18769497388243592,0
130.0846740155369,89.07746589900339,38.45356274930347,0.813611092153887,1
74.6913122707968,96.32243534766434,36.68194104320908,0.2526581192619344,0
62.9741639576216,97.59181413374138,36.42828418924201,0.2808489124652989,0
67.5221681803515,96.97713193770112,36.89647796340177,0.10868804700006145,0
75.28961694381677,96.07264686580943,36.92967888519024,0.05523039700828709,0
94.46977884353733,97.88233306232341,36.74627201449515,0.045379285338802776,0
82.57550390722764,97.08840688629185,36.664996142601254,0.13341383305750074,0
89.15402117702074,95.58163426706697,36.64212564304477,0.28744143594134886,0
85.70598668593159,97.23924686411115,36.87739279436635,0.1890056041856482,0
83.9348538542175,98.34046105179034,36.95408433926933,0.15285266196726058,0
85.69767280232205,95.22376476710168,36.8832075385894,0.17725988021853434,0
62.41260513576886,97.01884962294484,36.788294144186736,0.2075332917425947,0
78.60410371844826,96.38776326549225,36.51723259826243,0.1515346667232019,0
